user,entityId,entityType,eventType
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,756788,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,613600,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,722179,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,672941,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,716364,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,721816,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,732591,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,753432,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,683383,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,730261,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,712706,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,711269,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,711200,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,734068,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,717394,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,728427,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,704208,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,604136,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,616974,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,612775,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,652461,product,impression
gMk6vxVAJ-xr8XeIgwmaVA8ztxn5nK4G,660704,product,click
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,739781,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,737542,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,650316,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,684235,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,728287,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,700961,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,551040,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,691927,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,704106,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,701983,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,527546,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,707444,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,720875,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,566285,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,576360,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,530244,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,541598,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,623835,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,625264,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,628064,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,642550,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,655391,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,667474,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,670198,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,681367,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,682411,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,686590,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,689563,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,692884,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,698269,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,701043,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,703760,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,711293,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,713763,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,719540,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,728833,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,729082,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,499463,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,513827,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,426244,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,630231,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,256801,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,253511,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,557810,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,589342,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,617959,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,560629,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,561214,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,520502,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,522640,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,566583,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,625988,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,627280,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,646255,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,651480,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,652651,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,660234,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,665733,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,689094,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,693101,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,710598,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,710691,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,726953,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,729511,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,485975,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,442591,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,442869,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,475434,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,411037,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,367998,product,impression
VVJAVrTkTSKhuKyKjOq879bx2ZxbDI_p,379190,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,652316,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,652306,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,630737,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,646619,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,645216,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,445320,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,346881,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,336853,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,693561,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,692104,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,681069,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,681041,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,679948,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,672287,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,672235,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,670588,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,668307,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,730828,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,485267,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,684109,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,684207,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,684222,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,684708,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,684803,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,684831,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,682623,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,682639,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,682683,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,682727,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,613391,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,699266,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,728285,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,642614,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,684703,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,685001,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,702018,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,729431,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,695746,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,720926,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,683198,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,684408,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,739241,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,667060,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,707480,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,565758,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,682741,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,684694,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,684879,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,744185,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,664454,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,682779,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,720935,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,697862,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,739599,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,708657,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,461340,product,impression
sV50HnJnhRkzQrqDkKNrAou6UeqM0Ggj,741910,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,481867,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,683447,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,713534,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,767873,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,722621,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,768645,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,727547,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,733012,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,444298,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,765806,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,607090,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,749981,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,727940,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,676605,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,754096,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,721640,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,295508,product,impression
Pk9NQOU_fhEJ9-yPQmxbAahlSsUXIgNw,566285,product,click
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,716244,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,719646,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,710213,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,583103,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,676964,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,707906,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,627744,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,622812,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,600988,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,610961,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,609324,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,607115,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,652346,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,647516,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,453602,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,661569,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,696080,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,696456,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,677525,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,687896,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,682915,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,654012,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,562716,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,589644,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,588568,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,585808,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,520428,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,743928,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,560856,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,749242,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,712021,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,732382,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,750927,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,699268,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,594626,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,744192,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,613536,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,740319,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,737292,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,720920,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,578287,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,575002,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,740270,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,732314,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,732260,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,663948,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,521683,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,696980,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,488352,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,677282,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,684920,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,737196,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,734777,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,707773,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,728555,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,727875,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,721537,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,713370,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,713234,product,impression
5YFL1cU4G6T3FTUGWmm2rF0FurKNUkDb,705236,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,648211,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,629846,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,715368,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,723894,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,710946,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,747456,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,737034,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,629110,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,701871,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,677668,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,731772,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,717770,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,685340,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,704243,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,671401,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,765629,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,767979,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,698448,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,589574,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,592244,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,710982,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,650070,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,650066,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,627088,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,646833,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,646824,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,729777,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,626216,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,749795,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,717124,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,654194,product,impression
m9QCqHjGP-P2OQwlHy-1uDxtS-FyH7KW,692145,product,impression
S_SwxD05CoyHLTaoeFAXJCYJl7nlzGos,686914,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,768337,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,769747,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,767688,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,771874,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,770213,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,769708,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,769402,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,768674,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,767630,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,765853,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,768766,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,769115,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,765874,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,764950,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,763695,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,769169,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,769813,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,769806,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,761047,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,769803,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,767626,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,766506,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,765473,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,761486,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,760967,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,769899,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,761167,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,770424,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,767941,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,746808,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,745651,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,770036,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,768185,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,765956,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,748855,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,767915,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,768917,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,767655,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,769843,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,768995,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,748529,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,764068,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,766293,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,754188,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,769586,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,769017,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,768583,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,768568,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,760328,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,752412,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,770013,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,767287,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,758558,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,758359,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,750476,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,769395,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,769085,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,766835,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,758828,product,impression
nwOpp5k67fvuBVVbup5vpKjktAEk7qIO,770021,product,impression
CbNKQKAI05Vr9EZaOyOmp1EPWTyjhoeX,733012,product,click
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,583261,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,691299,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,644988,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,689036,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,747450,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,647556,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,750695,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,583856,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,757303,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,714706,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,586650,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,582614,product,impression
JvB-E5zeQBK28H4Fa_QgyMaUrdkMIY57,570908,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,672119,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,670989,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,670980,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,699393,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,699250,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,686809,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,654973,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,654522,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,596893,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,586106,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,554796,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,517251,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,531378,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,527476,product,impression
2nd74_ZOP3M3jKCEGL-QQVuWvTfZI1j8,540053,product,impression
